Method Strike Volatility
Explicit-1 1693.44 0.3144914719704846
Explicit-1 1713.6 0.3111862632284716
Explicit-1 1733.76 0.30796327055542644
Explicit-1 1753.92 0.30482472822751094
Explicit-1 1774.08 0.3017730164660643
Explicit-1 1794.24 0.2988106500574797
Explicit-1 1814.4 0.2959402636494145
Explicit-1 1834.56 0.29316459335296535
Explicit-1 1854.72 0.29048645432903847
Explicit-1 1874.88 0.2879087141156675
Explicit-1 1895.04 0.28543426156559487
Explicit-1 1915.2 0.2830659714125771
Explicit-1 1935.3600000000001 0.280806664670584
Explicit-1 1955.52 0.2786590652888844
Explicit-1 1975.6799999999998 0.27662575373020254
Explicit-1 1995.8400000000001 0.2747091183961421
Explicit-1 2016.0 0.27291130607656927
Explicit-1 2036.16 0.27123417282633805
Explicit-1 2056.3199999999997 0.2696792368498166
Explicit-1 2076.48 0.2682476350776211
Explicit-1 2096.6400000000003 0.26694008513016587
Explicit-1 2116.8 0.26575685426530116
Explicit-1 2136.96 0.26469773669772667
Explicit-1 2157.12 0.2637620403632276
Explicit-1 2177.2799999999997 0.2629485837995981
Explicit-1 2197.44 0.2622557033578583
Explicit-1 2217.6 0.2616812704783934
Explicit-1 2237.76 0.2612227183064082
Explicit-1 2257.92 0.26087707651666914
Explicit-1 2278.08 0.2606410128993371
Explicit-1 2298.24 0.26051088004684564
Explicit-1 2318.4 0.26048276538446397
Explicit-1 2338.56 0.26055254280075507
Explicit-1 2358.7200000000003 0.26071592424497536
Explicit-1 2378.88 0.26096850984586256
Explicit-1 2399.04 0.261305835345846
Explicit-1 2419.2 0.26172341591168846
Explicit-1 2439.3599999999997 0.2622167856544092
Explicit-1 2459.52 0.26278153244956054
Explicit-1 2479.6800000000003 0.263413327880056
Explicit-1 2499.84 0.26410795231935424
Explicit-1 2520.0 0.2648613153290844
Explicit-1 2540.16 0.26566947166208815
Explicit-1 2560.3199999999997 0.2665286332420433
Explicit-1 2580.48 0.267435177538786
Explicit-1 2600.6400000000003 0.26838565277952653
Explicit-1 2620.8 0.2693767804359745
Explicit-1 2640.96 0.27040545541128597
Explicit-1 2661.12 0.2714687443235248
Explicit-1 2681.2799999999997 0.27256388224804545
Explicit-1 2701.44 0.27368826824314685
Explicit-1 2721.6 0.27483945994407744
Explicit-1 2741.76 0.27601516747184346
Explicit-1 2761.92 0.2772132468666113
Explicit-1 2782.08 0.2784316932216124
Explicit-1 2802.24 0.2796686336628398
Explicit-1 2822.4 0.2809223202926427
Explicit-1 2842.56 0.28219112319158757
Explicit-1 2862.7200000000003 0.28347352355249233
Explicit-1 2882.88 0.28476810700314653
Explicit-1 2903.04 0.28607355715960786
Explicit-1 2923.2 0.2873886494398154
Explicit-1 2943.3599999999997 0.2887122451572843
Explicit-1 2963.52 0.29004328590655654
Explicit-1 2983.6800000000003 0.29138078824559427
Explicit-1 3003.84 0.2927238386751871
Explicit-1 3024.0 0.2940715889114713
